sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,506,"Exchange",6401,"local bytes read",1439,22245,60052,30550116,"size","52,284,297,197,36,51,210"
1,506,"Exchange",6402,"fetch wait time",0,1287,35972,4451994,"timing","52,284,297,197,36,51,210"
1,506,"Exchange",6403,"records read",40270,44492,49862,138545996,"sum","52,284,297,197,36,51,210"
1,506,"Exchange",6412,"remote reqs duration",478,5752,36729,18860135,"timing","52,284,297,197,36,51,210"
1,506,"Exchange",6414,"shuffle bytes written",1858820,1888051,2982535,8851311484,"size","52,284,297,197,36,51,210"
1,506,"Exchange",6415,"shuffle records written",42495,42994,71307,202563733,"sum","52,284,297,197,36,51,210"
1,506,"Exchange",6416,"shuffle write time",4250881,6394783,98031062,30431398961,"nsTiming","52,284,297,197,36,51,210"
1,507,"WholeStageCodegen (59)",6417,"duration",124,6611,63139,35087955,"timing","36,284,51,197"
1,509,"BroadcastHashJoin",6418,"number of output rows",42495,42994,71307,202563733,"sum","36,284,51,197"
1,511,"Filter",6419,"number of output rows",42495,42994,71307,202563733,"sum","36,284,51,197"
1,512,"ColumnarToRow",6420,"number of output rows",2410100,2412292,3978300,11308684300,"sum","36,284,51,197"
1,512,"ColumnarToRow",6421,"number of input batches",589,589,972,2763707,"sum","36,284,51,197"
1,513,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",6422,"number of output rows",2410100,2412292,3978300,11308684300,"sum","36,284,51,197"
1,513,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",6423,"scan time",123,6055,54805,32232272,"timing","36,284,51,197"
1,513,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",6424,"number of files read",2,2,2,2,"sum","36,284,51,197"
1,513,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",6425,"metadata time",0,0,0,0,"timing","36,284,51,197"
1,513,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",6426,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","36,284,51,197"
1,515,"Sort",13631,"sort time",0,0,22,585,"timing","52,297,210"
1,515,"Sort",13632,"peak memory",67239936,67239936,67239936,208107601920,"size","52,297,210"
1,515,"Sort",13633,"spill size",0,0,0,0,"size","52,297,210"
1,516,"BroadcastExchange",3987,"data size",37554432,37554432,37554432,37554432,"size",""
1,516,"BroadcastExchange",3988,"number of output rows",500000,500000,500000,500000,"sum",""
1,516,"BroadcastExchange",3989,"time to collect",278769,278769,278769,278769,"timing",""
1,516,"BroadcastExchange",3990,"time to build",184,184,184,184,"timing",""
1,516,"BroadcastExchange",3991,"time to broadcast",54,54,54,54,"timing",""
1,517,"WholeStageCodegen (53)",3992,"duration",5583,8292,27051,207450,"timing","3"
1,518,"Filter",3993,"number of output rows",19980,19993,20012,500000,"sum","3"
1,519,"ColumnarToRow",3994,"number of output rows",19980,19993,20012,500000,"sum","3"
1,519,"ColumnarToRow",3995,"number of input batches",32,32,32,800,"sum","3"
1,520,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2186,"number of output rows",19980,19993,20012,500000,"sum","3"
1,520,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2187,"scan time",5561,8267,27025,206840,"timing","3"
1,520,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2188,"number of files read",800,800,800,800,"sum","3"
1,520,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2189,"metadata time",15,15,15,15,"timing","3"
1,520,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",2190,"size of files read",13585953,13585953,13585953,13585953,"size","3"
