SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"Exchange","",49643,687,true,"99","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (240)",1115992,688,true,"99","Project:SortMergeJoin","689:690",false,false,"NONE"
1,"Project","",0,689,true,"99","","",false,false,"NONE"
1,"SortMergeJoin","",0,690,true,"99","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (238)",1125494,691,true,"99","Sort","692",false,false,"NONE"
1,"Sort","",0,692,true,"99","","",false,false,"NONE"
1,"Exchange","",778198,693,true,"62","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (192)",723686,694,true,"62","Project:SortMergeJoin","695:696",false,false,"NONE"
1,"Project","",0,695,true,"62","","",false,false,"NONE"
1,"SortMergeJoin","",0,696,true,"62","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (190)",727890,697,true,"62","Sort","698",false,false,"NONE"
1,"Sort","",0,698,true,"62","","",false,false,"NONE"
1,"Exchange","",18524,699,true,"37","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (144)",4960901,700,true,"37","Project:SortMergeJoin","701:702",false,false,"NONE"
1,"Project","",0,701,true,"37","","",false,false,"NONE"
1,"SortMergeJoin","",0,702,true,"37","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (142)",0,703,true,"37","Sort","704",false,false,"NONE"
1,"Sort","",0,704,true,"37","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (143)",9928436,705,true,"37","Sort","706",false,false,"NONE"
1,"Sort","",0,706,true,"37","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (191)",0,707,true,"62","Sort","708",false,false,"NONE"
1,"Sort","",0,708,true,"62","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (239)",1119670,709,true,"99","Sort","710",false,false,"NONE"
1,"Sort","",0,710,true,"99","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (287)",372661,711,true,"146","Sort","712",false,false,"NONE"
1,"Sort","",0,712,true,"146","","",false,false,"NONE"
1,"AQEShuffleRead","",0,713,true,"146","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (335)",207727,714,true,"209","Sort","715",false,false,"NONE"
1,"Sort","",0,715,true,"209","","",false,false,"NONE"
1,"AQEShuffleRead","",0,716,true,"209","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (368)",1760116,717,true,"357","Sort","718",false,false,"NONE"
1,"Sort","",0,718,true,"357","","",false,false,"NONE"
1,"Exchange","",31036,719,true,"168","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (303)",443133,720,true,"168","HashAggregate:HashAggregate:Project:SortMergeJoin","721:722:723:724",false,false,"NONE"
1,"HashAggregate","",395224,721,true,"168","","",false,false,"NONE"
1,"HashAggregate","",335502,722,true,"168","","",false,false,"NONE"
1,"Project","",0,723,true,"168","","",false,false,"NONE"
1,"SortMergeJoin","",0,724,true,"168","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (301)",363539,725,true,"168","Sort","726",false,false,"NONE"
1,"Sort","",0,726,true,"168","","",false,false,"NONE"
1,"AQEShuffleRead","",0,727,true,"168","","",false,false,"NONE"
1,"Exchange","",6229,728,true,"125","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (264)",828933,729,true,"125","Project:SortMergeJoin","730:731",false,false,"NONE"
1,"Project","",0,730,true,"125","","",false,false,"NONE"
1,"SortMergeJoin","",0,731,true,"125","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (262)",837119,732,true,"125","Sort","733",false,false,"NONE"
1,"Sort","",0,733,true,"125","","",false,false,"NONE"
1,"AQEShuffleRead","",0,734,true,"125","","",false,false,"NONE"
1,"Exchange","",579787,735,true,"85","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (222)",410858,736,true,"85","Project:SortMergeJoin","737:738",false,false,"NONE"
1,"Project","",0,737,true,"85","","",false,false,"NONE"
1,"SortMergeJoin","",0,738,true,"85","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (220)",418459,739,true,"85","Sort","740",false,false,"NONE"
1,"Sort","",0,740,true,"85","","",false,false,"NONE"
1,"AQEShuffleRead","",0,741,true,"85","","",false,false,"NONE"
1,"Exchange","",148442,742,true,"53","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (174)",808338,743,true,"53","Project:SortMergeJoin","744:745",false,false,"NONE"
1,"Project","",0,744,true,"53","","",false,false,"NONE"
1,"SortMergeJoin","",0,745,true,"53","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (172)",813889,746,true,"53","Sort","747",false,false,"NONE"
1,"Sort","",0,747,true,"53","","",false,false,"NONE"
1,"Exchange","",27418,748,true,"30","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (126)",10294651,749,true,"52:30","Project:SortMergeJoin","750:751",false,false,"NONE"
1,"Project","",0,750,true,"52:30","","",false,false,"NONE"
1,"SortMergeJoin","",0,751,true,"52:30","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (124)",0,752,true,"52:30","Sort","753",false,false,"NONE"
1,"Sort","",0,753,true,"52:30","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (125)",20617072,754,true,"52:30","Sort","755",false,false,"NONE"
1,"Sort","",0,755,true,"52:30","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (173)",0,756,true,"53","Sort","757",false,false,"NONE"
1,"Sort","",0,757,true,"53","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (221)",413289,758,true,"85","Sort","759",false,false,"NONE"
1,"Sort","",0,759,true,"85","","",false,false,"NONE"
1,"AQEShuffleRead","",0,760,true,"85","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (263)",828486,761,true,"125","Sort","762",false,false,"NONE"
1,"Sort","",0,762,true,"125","","",false,false,"NONE"
1,"AQEShuffleRead","",0,763,true,"125","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (302)",226220,764,true,"168","Sort","765",false,false,"NONE"
1,"Sort","",0,765,true,"168","","",false,false,"NONE"
1,"AQEShuffleRead","",0,766,true,"168","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (371)",1532082,767,true,"386","Sort:HashAggregate","768:769",false,false,"NONE"
1,"Sort","",0,768,true,"386","","",false,false,"NONE"
1,"HashAggregate","",137037,769,true,"386","","",false,false,"NONE"
1,"Exchange","",7477,770,true,"204","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (333)",614086,771,true,"204","HashAggregate:Project:SortMergeJoin","772:773:774",false,false,"NONE"
1,"HashAggregate","",530697,772,true,"204","","",false,false,"NONE"
1,"Project","",0,773,true,"204","","",false,false,"NONE"
1,"SortMergeJoin","",0,774,true,"204","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (331)",562208,775,true,"204","Sort","776",false,false,"NONE"
1,"Sort","",0,776,true,"204","","",false,false,"NONE"
1,"AQEShuffleRead","",0,777,true,"204","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (332)",332827,778,true,"204","Sort","779",false,false,"NONE"
1,"Sort","",0,779,true,"204","","",false,false,"NONE"
1,"AQEShuffleRead","",0,780,true,"204","","",false,false,"NONE"
2,"AdaptiveSparkPlan","",0,0,false,"1318","","",true,false,"IgnoreNoPerf"
2,"WholeStageCodegen","WholeStageCodegen (383)",8,1,true,"1318","HashAggregate","2",false,false,"NONE"
2,"HashAggregate","",7,2,true,"1318","","",false,false,"NONE"
2,"Exchange","",842,3,true,"1247","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (382)",28022,4,true,"1247","HashAggregate:Project:SortMergeJoin","5:6:7",false,false,"NONE"
2,"HashAggregate","",27840,5,true,"1247","","",false,false,"NONE"
2,"Project","",0,6,true,"1247","","",false,false,"NONE"
2,"SortMergeJoin","",0,7,true,"1247","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (380)",34431,8,true,"1247","Sort","9",false,false,"NONE"
2,"Sort","",0,9,true,"1247","","",false,false,"NONE"
2,"AQEShuffleRead","",0,10,true,"1247","","",false,false,"NONE"
2,"Exchange","",648,11,true,"1177","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (379)",202439,12,true,"1177","HashAggregate","13",false,false,"NONE"
2,"HashAggregate","",174144,13,true,"1177","","",false,false,"NONE"
2,"Exchange","",5235,14,true,"1119","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (378)",1444375,15,true,"1119","HashAggregate:Project:SortMergeJoin","16:17:18",false,false,"NONE"
2,"HashAggregate","",1343712,16,true,"1119","","",false,false,"NONE"
2,"Project","",0,17,true,"1119","","",false,false,"NONE"
2,"SortMergeJoin","",0,18,true,"1119","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (376)",1504420,19,true,"1119","Sort","20",false,false,"NONE"
2,"Sort","",0,20,true,"1119","","",false,false,"NONE"
2,"Exchange","",14932,21,true,"1094","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (372)",904000,22,true,"1094","Project:SortMergeJoin","23:24",false,false,"NONE"
2,"Project","",0,23,true,"1094","","",false,false,"NONE"
2,"SortMergeJoin","",0,24,true,"1094","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (370)",940744,25,true,"1094","Sort","26",false,false,"NONE"
2,"Sort","",0,26,true,"1094","","",false,false,"NONE"
2,"Exchange","",5341,27,true,"1067","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (366)",316981,28,true,"1067","Project:SortMergeJoin","29:30",false,false,"NONE"
2,"Project","",0,29,true,"1067","","",false,false,"NONE"
2,"SortMergeJoin","",0,30,true,"1067","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (364)",337390,31,true,"1067","Sort","32",false,false,"NONE"
2,"Sort","",0,32,true,"1067","","",false,false,"NONE"
2,"AQEShuffleRead","",0,33,true,"1067","","",false,false,"NONE"
2,"Exchange","",13150,34,true,"1031","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (357)",311087,35,true,"1031","Project:SortMergeJoin","36:37",false,false,"NONE"
2,"Project","",0,36,true,"1031","","",false,false,"NONE"
2,"SortMergeJoin","",0,37,true,"1031","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (355)",324310,38,true,"1031","Sort","39",false,false,"NONE"
2,"Sort","",0,39,true,"1031","","",false,false,"NONE"
2,"AQEShuffleRead","",0,40,true,"1031","","",false,false,"NONE"
2,"Exchange","",10990,41,true,"1010","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (351)",1159952,42,true,"1010","Project:SortMergeJoin","43:44",false,false,"NONE"
2,"Project","",0,43,true,"1010","","",false,false,"NONE"
2,"SortMergeJoin","",0,44,true,"1010","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (349)",1298210,45,true,"1010","Sort","46",false,false,"NONE"
2,"Sort","",0,46,true,"1010","","",false,false,"NONE"
2,"Exchange","",18359,47,true,"990","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (345)",1172089,48,true,"990","Project:SortMergeJoin","49:50",false,false,"NONE"
2,"Project","",0,49,true,"990","","",false,false,"NONE"
2,"SortMergeJoin","",0,50,true,"990","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (343)",1298263,51,true,"990","Sort","52",false,false,"NONE"
2,"Sort","",0,52,true,"990","","",false,false,"NONE"
2,"Exchange","",20950,53,true,"971","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (339)",1191366,54,true,"971","Project:SortMergeJoin","55:56",false,false,"NONE"
2,"Project","",0,55,true,"971","","",false,false,"NONE"
2,"SortMergeJoin","",0,56,true,"971","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (337)",1331467,57,true,"971","Sort","58",false,false,"NONE"
2,"Sort","",0,58,true,"971","","",false,false,"NONE"
2,"Exchange","",34033,59,true,"937","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (306)",589784,60,true,"937","Project:SortMergeJoin","61:62",false,false,"NONE"
2,"Project","",0,61,true,"937","","",false,false,"NONE"
2,"SortMergeJoin","",0,62,true,"937","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (304)",611933,63,true,"937","Sort","64",false,false,"NONE"
2,"Sort","",0,64,true,"937","","",false,false,"NONE"
2,"AQEShuffleRead","",0,65,true,"937","","",false,false,"NONE"
2,"Exchange","",14318,66,true,"892","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (243)",583151,67,true,"892","Project:SortMergeJoin","68:69",false,false,"NONE"
2,"Project","",0,68,true,"892","","",false,false,"NONE"
2,"SortMergeJoin","",0,69,true,"892","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (241)",604216,70,true,"892","Sort","71",false,false,"NONE"
2,"Sort","",0,71,true,"892","","",false,false,"NONE"
2,"AQEShuffleRead","",0,72,true,"892","","",false,false,"NONE"
2,"Exchange","",15478,73,true,"867","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (195)",629533,74,true,"867","Project:SortMergeJoin","75:76",false,false,"NONE"
2,"Project","",0,75,true,"867","","",false,false,"NONE"
2,"SortMergeJoin","",0,76,true,"867","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (193)",660134,77,true,"867","Sort","78",false,false,"NONE"
2,"Sort","",0,78,true,"867","","",false,false,"NONE"
2,"AQEShuffleRead","",0,79,true,"867","","",false,false,"NONE"
2,"Exchange","",14463,80,true,"850","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (147)",1490868,81,true,"850","Project:SortMergeJoin","82:83",false,false,"NONE"
2,"Project","",0,82,true,"850","","",false,false,"NONE"
2,"SortMergeJoin","",0,83,true,"850","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (145)",1519914,84,true,"850","Sort","85",false,false,"NONE"
2,"Sort","",0,85,true,"850","","",false,false,"NONE"
2,"Exchange","",44030,86,true,"839","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (99)",3333606,87,true,"839","Project:SortMergeJoin","88:89",false,false,"NONE"
2,"Project","",0,88,true,"839","","",false,false,"NONE"
2,"SortMergeJoin","",0,89,true,"839","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (97)",0,90,true,"839","Sort","91",false,false,"NONE"
2,"Sort","",0,91,true,"839","","",false,false,"NONE"
2,"Exchange","",144253,92,true,"820","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (1)",3821880,93,true,"820","Filter:ColumnarToRow","94:95",false,false,"NONE"
2,"Filter","",0,94,true,"820","","",false,false,"NONE"
2,"ColumnarToRow","",0,95,false,"820","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",2889817,96,true,"820","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (98)",6687633,97,true,"839","Sort","98",false,false,"NONE"
2,"Sort","",0,98,true,"839","","",false,false,"NONE"
2,"Exchange","",1597,99,true,"821","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (2)",178748,100,true,"821","Filter:ColumnarToRow","101:102",false,false,"NONE"
2,"Filter","",0,101,true,"821","","",false,false,"NONE"
2,"ColumnarToRow","",0,102,false,"821","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",176287,103,true,"821","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (146)",0,104,true,"850","Sort","105",false,false,"NONE"
2,"Sort","",0,105,true,"850","","",false,false,"NONE"
2,"Exchange","",1496,106,true,"822","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (3)",176570,107,true,"822","Filter:ColumnarToRow","108:109",false,false,"NONE"
2,"Filter","",0,108,true,"822","","",false,false,"NONE"
2,"ColumnarToRow","",0,109,false,"822","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",173998,110,true,"822","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (194)",636922,111,true,"867","Sort","112",false,false,"NONE"
2,"Sort","",0,112,true,"867","","",false,false,"NONE"
2,"AQEShuffleRead","",0,113,true,"867","","",false,false,"NONE"
2,"Exchange","",1238,114,true,"823","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (4)",221215,115,true,"823","Filter:ColumnarToRow","116:117",false,false,"NONE"
2,"Filter","",0,116,true,"823","","",false,false,"NONE"
2,"ColumnarToRow","",0,117,false,"823","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",219895,118,true,"823","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (242)",581014,119,true,"892","Sort","120",false,false,"NONE"
2,"Sort","",0,120,true,"892","","",false,false,"NONE"
2,"AQEShuffleRead","",0,121,true,"892","","",false,false,"NONE"
2,"Exchange","",23,122,true,"824","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (5)",13549,123,true,"824","Filter:ColumnarToRow","124:125",false,false,"NONE"
2,"Filter","",0,124,true,"824","","",false,false,"NONE"
2,"ColumnarToRow","",0,125,false,"824","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",13444,126,true,"824","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (305)",387748,127,true,"937","Sort","128",false,false,"NONE"
2,"Sort","",0,128,true,"937","","",false,false,"NONE"
2,"AQEShuffleRead","",0,129,true,"937","","",false,false,"NONE"
2,"Exchange","",1,130,true,"825","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (6)",210,131,true,"825","Filter:ColumnarToRow","132:133",false,false,"NONE"
2,"Filter","",0,132,true,"825","","",false,false,"NONE"
2,"ColumnarToRow","",0,133,false,"825","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",195,134,false,"825","","",false,false,"Triage"
2,"WholeStageCodegen","WholeStageCodegen (338)",1236583,135,true,"971","Sort:HashAggregate","136:137",false,false,"NONE"
2,"Sort","",0,136,true,"971","","",false,false,"NONE"
2,"HashAggregate","",119931,137,true,"971","","",false,false,"NONE"
2,"Exchange","",3920,138,true,"926","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (297)",490454,139,true,"926","HashAggregate:Project:SortMergeJoin","140:141:142",false,false,"NONE"
2,"HashAggregate","",421896,140,true,"926","","",false,false,"NONE"
2,"Project","",0,141,true,"926","","",false,false,"NONE"
2,"SortMergeJoin","",0,142,true,"926","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (295)",493169,143,true,"926","Sort","144",false,false,"NONE"
2,"Sort","",0,144,true,"926","","",false,false,"NONE"
2,"AQEShuffleRead","",0,145,true,"926","","",false,false,"NONE"
2,"Exchange","",4821,146,true,"896","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (246)",400975,147,true,"896","Project:SortMergeJoin","148:149",false,false,"NONE"
2,"Project","",0,148,true,"896","","",false,false,"NONE"
2,"SortMergeJoin","",0,149,true,"896","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (244)",415661,150,true,"896","Sort","151",false,false,"NONE"
2,"Sort","",0,151,true,"896","","",false,false,"NONE"
2,"AQEShuffleRead","",0,152,true,"896","","",false,false,"NONE"
2,"Exchange","",10418,153,true,"870","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (198)",546661,154,true,"870","Project:SortMergeJoin","155:156",false,false,"NONE"
2,"Project","",0,155,true,"870","","",false,false,"NONE"
2,"SortMergeJoin","",0,156,true,"870","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (196)",567702,157,true,"870","Sort","158",false,false,"NONE"
2,"Sort","",0,158,true,"870","","",false,false,"NONE"
2,"AQEShuffleRead","",0,159,true,"870","","",false,false,"NONE"
2,"Exchange","",12753,160,true,"853","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (150)",1371913,161,true,"853","Project:SortMergeJoin","162:163",false,false,"NONE"
2,"Project","",0,162,true,"853","","",false,false,"NONE"
2,"SortMergeJoin","",0,163,true,"853","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (148)",1395939,164,true,"853","Sort","165",false,false,"NONE"
2,"Sort","",0,165,true,"853","","",false,false,"NONE"
2,"Exchange","",39464,166,true,"841","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (102)",2685872,167,true,"841","Project:SortMergeJoin","168:169",false,false,"NONE"
2,"Project","",0,168,true,"841","","",false,false,"NONE"
2,"SortMergeJoin","",0,169,true,"841","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (100)",0,170,true,"841","Sort","171",false,false,"NONE"
2,"Sort","",0,171,true,"841","","",false,false,"NONE"
2,"Exchange","",62182,172,true,"826","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (7)",1968187,173,true,"826","Filter:ColumnarToRow","174:175",false,false,"NONE"
2,"Filter","",0,174,true,"826","","",false,false,"NONE"
2,"ColumnarToRow","",0,175,false,"826","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",1128636,176,true,"826","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (101)",5390491,177,true,"841","Sort","178",false,false,"NONE"
2,"Sort","",0,178,true,"841","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (149)",0,179,true,"853","Sort","180",false,false,"NONE"
2,"Sort","",0,180,true,"853","","",false,false,"NONE"
2,"Exchange","",1586,181,true,"827","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (9)",211896,182,true,"827","Filter:ColumnarToRow","183:184",false,false,"NONE"
2,"Filter","",0,183,true,"827","","",false,false,"NONE"
2,"ColumnarToRow","",0,184,false,"827","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",209547,185,true,"827","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (197)",552754,186,true,"870","Sort","187",false,false,"NONE"
2,"Sort","",0,187,true,"870","","",false,false,"NONE"
2,"AQEShuffleRead","",0,188,true,"870","","",false,false,"NONE"
2,"Exchange","",1242,189,true,"828","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (10)",210737,190,true,"828","Filter:ColumnarToRow","191:192",false,false,"NONE"
2,"Filter","",0,191,true,"828","","",false,false,"NONE"
2,"ColumnarToRow","",0,192,false,"828","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",209573,193,true,"828","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (245)",400866,194,true,"896","Sort","195",false,false,"NONE"
2,"Sort","",0,195,true,"896","","",false,false,"NONE"
2,"AQEShuffleRead","",0,196,true,"896","","",false,false,"NONE"
2,"Exchange","",23,197,true,"829","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (11)",14733,198,true,"829","Filter:ColumnarToRow","199:200",false,false,"NONE"
2,"Filter","",0,199,true,"829","","",false,false,"NONE"
2,"ColumnarToRow","",0,200,false,"829","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",14632,201,true,"829","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (296)",263271,202,true,"926","Sort","203",false,false,"NONE"
2,"Sort","",0,203,true,"926","","",false,false,"NONE"
2,"AQEShuffleRead","",0,204,true,"926","","",false,false,"NONE"
2,"Exchange","",3,205,true,"830","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (12)",383,206,true,"830","Filter:ColumnarToRow","207:208",false,false,"NONE"
2,"Filter","",0,207,true,"830","","",false,false,"NONE"
2,"ColumnarToRow","",0,208,false,"830","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",369,209,false,"830","","",false,false,"Triage"
2,"WholeStageCodegen","WholeStageCodegen (344)",1202166,210,true,"990","Sort:HashAggregate","211:212",false,false,"NONE"
2,"Sort","",0,211,true,"990","","",false,false,"NONE"
2,"HashAggregate","",111417,212,true,"990","","",false,false,"NONE"
2,"Exchange","",4512,213,true,"953","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (321)",536293,214,true,"953","HashAggregate:Project:SortMergeJoin","215:216:217",false,false,"NONE"
2,"HashAggregate","",474236,215,true,"953","","",false,false,"NONE"
2,"Project","",0,216,true,"953","","",false,false,"NONE"
2,"SortMergeJoin","",0,217,true,"953","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (319)",499838,218,true,"953","Sort","219",false,false,"NONE"
2,"Sort","",0,219,true,"953","","",false,false,"NONE"
2,"AQEShuffleRead","",0,220,true,"953","","",false,false,"NONE"
2,"Exchange","",6558,221,true,"901","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (255)",348504,222,true,"901","Project:SortMergeJoin","223:224",false,false,"NONE"
2,"Project","",0,223,true,"901","","",false,false,"NONE"
2,"SortMergeJoin","",0,224,true,"901","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (253)",359284,225,true,"901","Sort","226",false,false,"NONE"
2,"Sort","",0,226,true,"901","","",false,false,"NONE"
2,"AQEShuffleRead","",0,227,true,"901","","",false,false,"NONE"
2,"Exchange","",9123,228,true,"874","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (207)",460919,229,true,"874","Project:SortMergeJoin","230:231",false,false,"NONE"
2,"Project","",0,230,true,"874","","",false,false,"NONE"
2,"SortMergeJoin","",0,231,true,"874","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (205)",479988,232,true,"874","Sort","233",false,false,"NONE"
2,"Sort","",0,233,true,"874","","",false,false,"NONE"
2,"Exchange","",9466,234,true,"856","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (159)",1159480,235,true,"856","Project:SortMergeJoin","236:237",false,false,"NONE"
2,"Project","",0,236,true,"856","","",false,false,"NONE"
2,"SortMergeJoin","",0,237,true,"856","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (157)",1187403,238,true,"856","Sort","239",false,false,"NONE"
2,"Sort","",0,239,true,"856","","",false,false,"NONE"
2,"Exchange","",30715,240,true,"843","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (105)",2548121,241,true,"843","Project:SortMergeJoin","242:243",false,false,"NONE"
2,"Project","",0,242,true,"843","","",false,false,"NONE"
2,"SortMergeJoin","",0,243,true,"843","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (103)",0,244,true,"843","Sort","245",false,false,"NONE"
2,"Sort","",0,245,true,"843","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (104)",5115701,246,true,"843","Sort","247",false,false,"NONE"
2,"Sort","",0,247,true,"843","","",false,false,"NONE"
2,"Exchange","",1354,248,true,"831","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (14)",227405,249,true,"831","Filter:ColumnarToRow","250:251",false,false,"NONE"
2,"Filter","",0,250,true,"831","","",false,false,"NONE"
2,"ColumnarToRow","",0,251,false,"831","","",true,false,"IgnoreNoPerf"
2,"Scan parquet","Format: parquet",225590,252,true,"831","","",false,false,"NONE"
2,"WholeStageCodegen","WholeStageCodegen (158)",0,253,true,"856","Sort","254",false,false,"NONE"
2,"Sort","",0,254,true,"856","","",false,false,"NONE"
