sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,546,"Exchange",51387,"shuffle write time",2150773,4978051,49797847,189166252,"nsTiming","119,137"
1,547,"WholeStageCodegen (291)",51388,"duration",82,170,381,6745,"timing","119"
1,549,"SortMergeJoin",51389,"number of output rows",23471,32153,44961,1222040,"sum","119"
1,549,"SortMergeJoin",51390,"spill size",0,0,0,0,"size","119"
1,550,"WholeStageCodegen (289)",51392,"duration",87,186,420,7450,"timing","119"
1,551,"Sort",51393,"sort time",0,0,0,0,"timing","119"
1,551,"Sort",51394,"peak memory",68157440,68543748,69206016,2604662784,"size","119"
1,551,"Sort",51395,"spill size",0,0,0,0,"size","119"
1,552,"AQEShuffleRead",51396,"number of partitions",38,38,38,38,"sum",""
1,552,"AQEShuffleRead",51397,"partition data size",1047146,1118258,1583465,44230395,"size",""
1,552,"AQEShuffleRead",51398,"number of coalesced partitions",38,38,38,38,"sum",""
1,553,"Exchange",49990,"data size",2261200,2384457,2541840,97763200,"size","113,119"
1,553,"Exchange",49991,"number of partitions",800,800,800,800,"sum","113,119"
1,553,"Exchange",49992,"remote blocks read",297,677,1452,26086,"sum","113,119"
1,553,"Exchange",49993,"local blocks read",72,164,352,6530,"sum","113,119"
1,553,"Exchange",49994,"remote bytes read",780148,887977,1220113,33743495,"size","113,119"
1,553,"Exchange",49996,"local bytes read",193316,222143,292371,8441743,"size","113,119"
1,553,"Exchange",49997,"fetch wait time",0,8,72,635,"timing","113,119"
1,553,"Exchange",49998,"records read",23471,32153,44961,1222040,"sum","113,119"
1,553,"Exchange",50007,"remote reqs duration",22,144,288,5809,"timing","113,119"
1,553,"Exchange",50009,"shuffle bytes written",982727,1028898,1088611,42185238,"size","113,119"
1,553,"Exchange",50010,"shuffle records written",28265,29796,31773,1222040,"sum","113,119"
1,553,"Exchange",50011,"shuffle write time",3327270,3796435,5736122,155654206,"nsTiming","113,119"
1,554,"WholeStageCodegen (288)",50012,"duration",106,184,262,7906,"timing","113"
1,556,"SortMergeJoin",50013,"number of output rows",28265,29796,31773,1222040,"sum","113"
1,556,"SortMergeJoin",50014,"spill size",0,0,0,0,"size","113"
1,557,"WholeStageCodegen (286)",50016,"duration",111,225,364,9728,"timing","113"
1,558,"Sort",50017,"sort time",0,0,1,2,"timing","113"
1,558,"Sort",50018,"peak memory",68157440,68157440,68157440,2794455040,"size","113"
1,558,"Sort",50019,"spill size",0,0,0,0,"size","113"
1,559,"AQEShuffleRead",50020,"number of partitions",41,41,41,41,"sum",""
1,559,"AQEShuffleRead",50021,"partition data size",1300837,1354437,1452061,55737804,"size",""
1,559,"AQEShuffleRead",50022,"number of coalesced partitions",41,41,41,41,"sum",""
1,560,"Exchange",36494,"data size",2346784,2622904,2767248,107539520,"size","65,113"
1,560,"Exchange",36495,"number of partitions",800,800,800,800,"sum","65,113"
1,560,"Exchange",36496,"remote blocks read",576,629,693,26247,"sum","65,113"
1,560,"Exchange",36497,"local blocks read",144,152,180,6553,"sum","65,113"
1,560,"Exchange",36498,"remote bytes read",968506,1036678,1115527,42504173,"size","65,113"
1,560,"Exchange",36500,"local bytes read",243642,259484,287343,10639285,"size","65,113"
1,560,"Exchange",36501,"fetch wait time",0,0,0,0,"timing","65,113"
1,560,"Exchange",36502,"records read",28265,29796,31773,1222040,"sum","65,113"
1,560,"Exchange",36511,"remote reqs duration",42,113,250,5024,"timing","65,113"
1,560,"Exchange",36513,"shuffle bytes written",1175689,1296173,1359828,53143458,"size","65,113"
1,560,"Exchange",36514,"shuffle records written",26668,29795,31446,1222040,"sum","65,113"
1,560,"Exchange",36515,"shuffle write time",3435225,4072903,6604088,166989458,"nsTiming","65,113"
1,561,"WholeStageCodegen (228)",36516,"duration",178,306,389,12984,"timing","65"
1,563,"SortMergeJoin",36517,"number of output rows",26668,29795,31446,1222040,"sum","65"
1,563,"SortMergeJoin",36518,"spill size",0,0,0,0,"size","65"
1,564,"WholeStageCodegen (226)",36520,"duration",184,341,460,14374,"timing","65"
1,565,"Sort",36521,"sort time",3,3,6,145,"timing","65"
1,565,"Sort",36522,"peak memory",71303168,75395171,75497472,3091202048,"size","65"
1,565,"Sort",36523,"spill size",0,0,0,0,"size","65"
1,566,"AQEShuffleRead",36524,"number of partitions",41,41,41,41,"sum",""
1,566,"AQEShuffleRead",36525,"partition data size",6055588,6674418,6756687,270197895,"size",""
1,566,"AQEShuffleRead",36526,"number of coalesced partitions",41,41,41,41,"sum",""
1,567,"Exchange",28131,"data size",12771072,13308459,14009088,545647296,"size","45,65"
1,567,"Exchange",28132,"number of partitions",800,800,800,800,"sum","45,65"
1,567,"Exchange",28133,"remote blocks read",646,709,820,29425,"sum","45,65"
1,567,"Exchange",28134,"local blocks read",76,95,140,3375,"sum","45,65"
1,567,"Exchange",28135,"remote bytes read",5065327,5633318,6438014,230966425,"size","45,65"
1,567,"Exchange",28137,"local bytes read",602006,803162,1103803,26504642,"size","45,65"
1,567,"Exchange",28138,"fetch wait time",0,0,0,0,"timing","45,65"
1,567,"Exchange",28139,"records read",127211,138620,142246,5683826,"sum","45,65"
1,567,"Exchange",28148,"remote reqs duration",124,286,541,12134,"timing","45,65"
1,567,"Exchange",28150,"shuffle bytes written",6038314,6279771,6573871,257471067,"size","45,65"
1,567,"Exchange",28151,"shuffle records written",133032,138620,145928,5683826,"sum","45,65"
1,567,"Exchange",28152,"shuffle write time",6064630,7046754,9744761,288917389,"nsTiming","45,65"
1,568,"WholeStageCodegen (198)",28153,"duration",254,366,587,15399,"timing","45"
1,570,"SortMergeJoin",28154,"number of output rows",133032,138620,145928,5683826,"sum","45"
1,570,"SortMergeJoin",28155,"spill size",0,0,0,0,"size","45"
1,572,"Sort",28158,"sort time",8,8,15,405,"timing","45"
1,572,"Sort",28159,"peak memory",83886080,83886080,83886080,3439329280,"size","45"
1,572,"Sort",28160,"spill size",0,0,0,0,"size","45"
1,573,"AQEShuffleRead",28161,"number of partitions",41,41,41,41,"sum",""
1,573,"AQEShuffleRead",28162,"partition data size",9959655,10217394,10885587,419909039,"size",""
1,573,"AQEShuffleRead",28163,"number of coalesced partitions",41,41,41,41,"sum",""
1,574,"Exchange",9492,"data size",24927392,115529894,133661752,693179368,"size","13,45"
1,574,"Exchange",9493,"number of partitions",800,800,800,800,"sum","13,45"
