SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"Sort","",0,296,true,"253:65:96:342:218:290","","",false,false,"NONE"
1,"Exchange","",143390,297,true,"28","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (25)",483439,298,true,"288:216:28:63","Filter:ColumnarToRow","299:300",false,false,"NONE"
1,"Filter","",0,299,true,"288:216:28:63","","",false,false,"NONE"
1,"ColumnarToRow","",0,300,false,"288:216:28:63","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",469591,301,true,"288:216:28:63","","",false,false,"NONE"
1,"BroadcastExchange","",258491,302,true,"17","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (26)",152822,303,true,"17","Filter:ColumnarToRow","304:305",false,false,"NONE"
1,"Filter","",0,304,true,"17","","",false,false,"NONE"
1,"ColumnarToRow","",0,305,false,"17","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",152166,306,true,"17","","",false,false,"NONE"
1,"BroadcastExchange","",244305,307,true,"16","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (28)",178,308,true,"16","Filter:ColumnarToRow","309:310",false,false,"NONE"
1,"Filter","",0,309,true,"16","","",false,false,"NONE"
1,"ColumnarToRow","",0,310,false,"16","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",177,311,false,"16","","",false,false,"Triage"
1,"WholeStageCodegen","WholeStageCodegen (113)",7713167,312,true,"280:317:245:126:369","Sort","313",false,false,"NONE"
1,"Sort","",0,313,true,"280:317:245:126:369","","",false,false,"NONE"
1,"Exchange","",6795,314,true,"94","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (107)",7409011,315,true,"125:221:293:256:345:94","HashAggregate:HashAggregate:Sort","316:317:318",false,false,"NONE"
1,"HashAggregate","",7359149,316,true,"125:221:293:256:345:94","","",false,false,"NONE"
1,"HashAggregate","",7336615,317,true,"125:221:293:256:345:94","","",false,false,"NONE"
1,"Sort","",0,318,true,"125:221:293:256:345:94","","",false,false,"NONE"
1,"Exchange","",719235,319,true,"58","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (81)",10598712,320,true,"93:339:250:119:58:287:215","Project:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:SortMergeJoin","321:322:323:324:325:326:327:328:329",false,false,"NONE"
1,"Project","",0,321,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"Project","",0,322,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,323,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"Project","",0,324,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,325,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"Project","",0,326,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,327,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"Project","",0,328,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"SortMergeJoin","",0,329,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (79)",10647604,330,true,"93:339:250:119:58:287:215","Sort","331",false,false,"NONE"
1,"Sort","",0,331,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"Exchange","",3785058,332,true,"35","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (58)",6740717,333,true,"249:57:92:286:118:35:338:214","Project:BroadcastHashJoin:Project:Filter:ColumnarToRow","334:335:336:337:338",false,false,"NONE"
1,"Project","",0,334,true,"249:57:92:286:118:35:338:214","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,335,true,"249:57:92:286:118:35:338:214","","",false,false,"NONE"
1,"Project","",0,336,true,"249:57:92:286:118:35:338:214","","",false,false,"NONE"
1,"Filter","",0,337,true,"249:57:92:286:118:35:338:214","","",false,false,"NONE"
1,"ColumnarToRow","",0,338,false,"249:57:92:286:118:35:338:214","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",4287735,339,true,"249:57:92:286:118:35:338:214","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (80)",0,340,true,"93:339:250:119:58:287:215","Sort","341",false,false,"NONE"
1,"Sort","",0,341,true,"93:339:250:119:58:287:215","","",false,false,"NONE"
1,"BroadcastExchange","",287489,342,true,"9","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (31)",399133,343,true,"9","Filter:ColumnarToRow","344:345",false,false,"NONE"
1,"Filter","",0,344,true,"9","","",false,false,"NONE"
1,"ColumnarToRow","",0,345,false,"9","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",398346,346,true,"9","","",false,false,"NONE"
1,"BroadcastExchange","",240915,347,true,"13","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (33)",198,348,true,"13","Filter:ColumnarToRow","349:350",false,false,"NONE"
1,"Filter","",0,349,true,"13","","",false,false,"NONE"
1,"ColumnarToRow","",0,350,false,"13","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",196,351,false,"13","","",false,false,"Triage"
1,"WholeStageCodegen","WholeStageCodegen (134)",23564681,352,true,"334:283","Sort:HashAggregate:HashAggregate:Sort","353:354:355:356",false,false,"NONE"
1,"Sort","",0,353,true,"334:283","","",false,false,"NONE"
1,"HashAggregate","",4039822,354,true,"334:283","","",false,false,"NONE"
1,"HashAggregate","",3782329,355,true,"334:283","","",false,false,"NONE"
1,"Sort","",0,356,true,"334:283","","",false,false,"NONE"
1,"Exchange","",736912,357,true,"62","","",false,false,"NONE"
