sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,100,"Scan parquet spark_catalog.demo_pauldefusco.calendar",408,"scan time",257,257,257,257,"timing","5"
1,100,"Scan parquet spark_catalog.demo_pauldefusco.calendar",409,"number of files read",1,1,1,1,"sum","5"
1,100,"Scan parquet spark_catalog.demo_pauldefusco.calendar",410,"metadata time",0,0,0,0,"timing","5"
1,100,"Scan parquet spark_catalog.demo_pauldefusco.calendar",411,"size of files read",10508,10508,10508,10508,"size","5"
1,101,"WholeStageCodegen (45)",5128,"duration",1072,3557,6871,1033364,"timing","104"
1,102,"Sort",5129,"sort time",0,0,16,238,"timing","104"
1,102,"Sort",5130,"peak memory",67371008,67371008,67371008,19200737280,"size","104"
1,102,"Sort",5131,"spill size",0,0,0,0,"size","104"
1,103,"HashAggregate",5132,"number of output rows",4861,6950,7737,2000000,"sum","104"
1,103,"HashAggregate",5133,"peak memory",67371008,67371008,67371008,19200737280,"size","104"
1,103,"HashAggregate",5135,"time in aggregation build",79,643,4907,202461,"timing","104"
1,103,"HashAggregate",5136,"avg hash probes per key",10,10,12,3343,"average","104"
1,104,"AQEShuffleRead",5138,"number of partitions",285,285,285,285,"sum",""
1,104,"AQEShuffleRead",5139,"partition data size",1290986,1916724,1997345,515879942,"size",""
1,104,"AQEShuffleRead",5140,"number of coalesced partitions",285,285,285,285,"sum",""
1,105,"Exchange",4787,"data size",3260688,5030132,8057616,1358154408,"size","70,104"
1,105,"Exchange",4788,"number of partitions",800,800,800,800,"sum","70,104"
1,105,"Exchange",4789,"remote blocks read",520,668,810,212681,"sum","70,104"
1,105,"Exchange",4790,"local blocks read",2,3,30,3319,"sum","70,104"
1,105,"Exchange",4791,"remote bytes read",1205578,1699153,1903303,484278344,"size","70,104"
1,105,"Exchange",4793,"local bytes read",5027,31636,66626,7542717,"size","70,104"
1,105,"Exchange",4794,"fetch wait time",0,431,4797,139261,"timing","70,104"
1,105,"Exchange",4795,"records read",142304,198486,219472,56589767,"sum","70,104"
1,105,"Exchange",4804,"remote reqs duration",213,2226,9172,655041,"timing","70,104"
1,105,"Exchange",4806,"shuffle bytes written",1276408,1821491,2681371,491821061,"size","70,104"
1,105,"Exchange",4807,"shuffle records written",135862,209526,335734,56589767,"sum","70,104"
1,105,"Exchange",4808,"shuffle write time",3563347,5465350,11802928,1475661612,"nsTiming","70,104"
1,106,"WholeStageCodegen (39)",4809,"duration",169,1197,7734,341618,"timing","70"
1,107,"HashAggregate",4810,"number of output rows",135862,209526,335734,56589767,"sum","70"
1,107,"HashAggregate",4811,"peak memory",71303168,74254654,83886080,20048773120,"size","70"
1,107,"HashAggregate",4813,"time in aggregation build",140,1038,6018,296547,"timing","70"
1,107,"HashAggregate",4814,"avg hash probes per key",12,12,14,3513,"average","70"
1,109,"SortMergeJoin",4816,"number of output rows",337861,915354,2030168,247163783,"sum","70"
1,109,"SortMergeJoin",4817,"spill size",0,0,0,0,"size","70"
1,110,"WholeStageCodegen (37)",4819,"duration",151,4531,14794,1242112,"timing","70"
1,111,"Sort",4820,"sort time",0,0,63,3689,"timing","70"
1,111,"Sort",4821,"peak memory",83886080,101346748,201326592,27363639296,"size","70"
1,111,"Sort",4822,"spill size",0,0,0,0,"size","70"
1,112,"AQEShuffleRead",4823,"number of partitions",270,270,270,270,"sum",""
1,112,"AQEShuffleRead",4824,"partition data size",2247579,7620643,17907408,1864133961,"size",""
1,112,"AQEShuffleRead",4825,"number of coalesced partitions",201,201,201,201,"sum",""
1,113,"Exchange",4341,"data size",2768352,35788366,108951872,7909241056,"size","50,70"
1,113,"Exchange",4342,"number of partitions",800,800,800,800,"sum","50,70"
1,113,"Exchange",4343,"remote blocks read",204,317,660,104085,"sum","50,70"
1,113,"Exchange",4344,"local blocks read",1,1,51,1995,"sum","50,70"
1,113,"Exchange",4345,"remote bytes read",2090526,6463523,16825972,1745170211,"size","50,70"
1,113,"Exchange",4347,"local bytes read",19215,125178,608941,33190933,"size","50,70"
1,113,"Exchange",4348,"fetch wait time",0,0,187,781,"timing","50,70"
1,113,"Exchange",4349,"records read",337861,915354,2030168,247163783,"sum","50,70"
1,113,"Exchange",4358,"remote reqs duration",486,1512,10155,426329,"timing","50,70"
1,113,"Exchange",4360,"shuffle bytes written",690992,8046825,24364201,1778361144,"size","50,70"
1,113,"Exchange",4361,"shuffle records written",86511,1118335,3404746,247163783,"sum","50,70"
1,113,"Exchange",4362,"shuffle write time",2256935,9535410,27775850,2107337803,"nsTiming","50,70"
1,114,"WholeStageCodegen (33)",4363,"duration",110,972,2159,225693,"timing","50"
1,116,"SortMergeJoin",4364,"number of output rows",86511,1118335,3404746,247163783,"sum","50"
1,116,"SortMergeJoin",4365,"spill size",0,0,0,0,"size","50"
1,117,"WholeStageCodegen (31)",4367,"duration",139,1071,2283,248220,"timing","50"
1,118,"Sort",4368,"sort time",1,1,78,4662,"timing","50"
1,118,"Sort",4369,"peak memory",71303168,142036917,335544320,31390171136,"size","50"
1,118,"Sort",4370,"spill size",0,0,0,0,"size","50"
1,119,"AQEShuffleRead",4371,"number of partitions",221,221,221,221,"sum",""
1,119,"AQEShuffleRead",4372,"partition data size",1143222,13664327,41101335,2897263376,"size",""
1,119,"AQEShuffleRead",4373,"number of coalesced partitions",119,119,119,119,"sum",""
1,120,"Exchange",4067,"data size",14249520,40353207,48071800,9886551320,"size","41,50"
1,120,"Exchange",4068,"number of partitions",800,800,800,800,"sum","41,50"
1,120,"Exchange",4069,"remote blocks read",237,816,2892,191552,"sum","41,50"
1,120,"Exchange",4070,"local blocks read",2,2,77,3713,"sum","41,50"
1,120,"Exchange",4071,"remote bytes read",1066654,12260850,38140823,2709660739,"size","41,50"
1,120,"Exchange",4073,"local bytes read",21114,242868,952652,52713183,"size","41,50"
1,120,"Exchange",4074,"fetch wait time",0,0,117,503,"timing","41,50"
1,120,"Exchange",4075,"records read",86511,1118335,3404746,247163783,"sum","41,50"
1,120,"Exchange",4084,"remote reqs duration",273,6921,12848,1541796,"timing","41,50"
1,120,"Exchange",4086,"shuffle bytes written",4068608,11274932,13352847,2762373922,"size","41,50"
1,120,"Exchange",4087,"shuffle records written",356238,1008772,1201795,247163783,"sum","41,50"
1,120,"Exchange",4088,"shuffle write time",5054383,15083684,98496005,3695517869,"nsTiming","41,50"
1,121,"WholeStageCodegen (30)",4089,"duration",310,1120,1843,288590,"timing","41"
1,123,"SortMergeJoin",4090,"number of output rows",356238,1008772,1201795,247163783,"sum","41"
1,123,"SortMergeJoin",4091,"spill size",0,0,0,0,"size","41"
1,124,"WholeStageCodegen (28)",4093,"duration",315,1154,1881,298581,"timing","41"
1,125,"Sort",4094,"sort time",13,17,79,8034,"timing","41"
1,125,"Sort",4095,"peak memory",83886080,114427403,134217728,28034727936,"size","41"
1,125,"Sort",4096,"spill size",0,0,0,0,"size","41"
1,126,"AQEShuffleRead",4097,"number of partitions",245,245,245,245,"sum",""
1,126,"AQEShuffleRead",4098,"partition data size",6505574,18610315,21773302,4536810955,"size",""
1,126,"AQEShuffleRead",4099,"number of coalesced partitions",244,244,244,244,"sum",""
1,127,"Exchange",3071,"data size",23311248,29659561,35766816,11863861584,"size","22,41"
1,127,"Exchange",3072,"number of partitions",800,800,800,800,"sum","22,41"
1,127,"Exchange",3073,"remote blocks read",385,1199,1980,313882,"sum","22,41"
1,127,"Exchange",3074,"local blocks read",8,10,90,6118,"sum","22,41"
1,127,"Exchange",3075,"remote bytes read",5967766,17306298,20531660,4240058591,"size","22,41"
1,127,"Exchange",3077,"local bytes read",131220,348647,915396,82642562,"size","22,41"
1,127,"Exchange",3078,"fetch wait time",0,0,315,2301,"timing","22,41"
1,127,"Exchange",3079,"records read",356238,1008772,1201795,247163783,"sum","22,41"
1,127,"Exchange",3088,"remote reqs duration",892,3308,10626,824114,"timing","22,41"
1,127,"Exchange",3090,"shuffle bytes written",8514381,10806652,12997082,4322701153,"size","22,41"
1,127,"Exchange",3091,"shuffle records written",485651,617812,745142,247163783,"sum","22,41"
1,127,"Exchange",3092,"shuffle write time",8449270,16463813,146233859,6585563602,"nsTiming","22,41"
1,128,"WholeStageCodegen (21)",3093,"duration",1653,2440,4116,1015515,"timing","22"
1,130,"SortMergeJoin",3094,"number of output rows",485651,617812,745142,247163783,"sum","22"
1,130,"SortMergeJoin",3095,"spill size",0,0,0,0,"size","22"
1,131,"WholeStageCodegen (19)",3097,"duration",1711,2731,9052,1132562,"timing","22"
1,132,"Sort",3098,"sort time",103,106,312,58783,"timing","22"
1,132,"Sort",3099,"peak memory",335544320,335544320,335544320,134217728000,"size","22"
1,132,"Sort",3100,"spill size",0,0,0,0,"size","22"
1,133,"AQEShuffleRead",3101,"number of partitions",400,400,400,400,"sum",""
1,133,"AQEShuffleRead",3102,"partition data size",59257346,62806130,66418782,25128554126,"size",""
1,133,"AQEShuffleRead",3103,"number of coalesced partitions",400,400,400,400,"sum",""
1,134,"Exchange",2679,"data size",61828648,80501040,99026536,64400995904,"size","17,22"
1,134,"Exchange",2680,"number of partitions",800,800,800,800,"sum","17,22"
1,134,"Exchange",2681,"remote blocks read",1560,1560,1600,626774,"sum","17,22"
1,134,"Exchange",2682,"local blocks read",18,18,40,13226,"sum","17,22"
1,134,"Exchange",2683,"remote bytes read",55273707,58627407,62154659,23451002096,"size","17,22"
1,134,"Exchange",2685,"local bytes read",657846,1250719,1573383,495324740,"size","17,22"
1,134,"Exchange",2686,"fetch wait time",0,0,845,15034,"timing","17,22"
1,134,"Exchange",2687,"records read",2700251,2874938,3054607,1150017784,"sum","17,22"
1,134,"Exchange",2696,"remote reqs duration",2644,8075,18171,3267707,"timing","17,22"
1,134,"Exchange",2698,"shuffle bytes written",23191852,29932707,36574181,23946326836,"size","17,22"
1,134,"Exchange",2699,"shuffle records written",1104083,1437317,1768331,1150017784,"sum","17,22"
1,134,"Exchange",2700,"shuffle write time",15427908,29021295,87568249,23217198173,"nsTiming","17,22"
1,135,"WholeStageCodegen (18)",2701,"duration",2511,7127,31590,5858766,"timing","17"
1,137,"SortMergeJoin",2702,"number of output rows",1104083,1437317,1768331,1150017784,"sum","17"
1,137,"SortMergeJoin",2703,"spill size",0,0,0,0,"size","17"
1,139,"Sort",2706,"sort time",103,106,343,117487,"timing","17"
1,139,"Sort",2707,"peak memory",335544320,336466868,402653184,269173653504,"size","17"
1,139,"Sort",2708,"spill size",0,0,0,0,"size","17"
1,140,"Exchange",1298,"data size",134965600,135134965,222784800,140000000000,"size","6,17"
1,140,"Exchange",1299,"number of partitions",800,800,800,800,"sum","6,17"
1,140,"Exchange",1300,"remote blocks read",1002,1002,1036,811823,"sum","6,17"
1,140,"Exchange",1301,"local blocks read",23,23,34,16977,"sum","6,17"
1,140,"Exchange",1302,"remote bytes read",65253440,73388247,81591805,58710760138,"size","6,17"
1,140,"Exchange",1304,"local bytes read",1534608,2041792,2583582,1227208892,"size","6,17"
1,140,"Exchange",1305,"fetch wait time",0,4688,29491,3906170,"timing","6,17"
1,140,"Exchange",1306,"records read",2786247,3124805,3452922,2500000000,"sum","6,17"
1,140,"Exchange",1315,"remote reqs duration",3081,17193,86150,13915813,"timing","6,17"
1,140,"Exchange",1317,"shuffle bytes written",57772383,57854927,95217935,59937969030,"size","6,17"
1,140,"Exchange",1318,"shuffle records written",2410100,2412966,3978300,2500000000,"sum","6,17"
1,140,"Exchange",1319,"shuffle write time",35046241,55452740,151699864,57449299195,"nsTiming","6,17"
1,141,"WholeStageCodegen (7)",1320,"duration",136,1615,7933,1916974,"timing","6"
1,142,"Filter",1321,"number of output rows",2410100,2412966,3978300,2500000000,"sum","6"
1,143,"ColumnarToRow",1322,"number of output rows",2410100,2412966,3978300,2500000000,"sum","6"
1,143,"ColumnarToRow",1323,"number of input batches",589,589,972,610970,"sum","6"
1,144,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",590,"number of output rows",2410100,2412966,3978300,2500000000,"sum","6"
1,144,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",591,"scan time",134,908,7403,1110166,"timing","6"
1,144,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",592,"number of files read",2,2,2,2,"sum","6"
1,144,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",593,"metadata time",0,0,0,0,"timing","6"
1,144,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",594,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","6"
1,145,"WholeStageCodegen (17)",2709,"duration",5025,14461,63210,11729232,"timing","17"
1,146,"Sort",2710,"sort time",0,0,36,37,"timing","17"
1,146,"Sort",2711,"peak memory",67239936,67239936,67239936,53791948800,"size","17"
1,146,"Sort",2712,"spill size",0,0,0,0,"size","17"
1,147,"Exchange",1327,"data size",1280000,1280000,1280000,32000000,"size","7,17"
1,147,"Exchange",1328,"number of partitions",800,800,800,800,"sum","7,17"
1,147,"Exchange",1329,"remote blocks read",21,21,25,19578,"sum","7,17"
1,147,"Exchange",1330,"local blocks read",1,1,4,422,"sum","7,17"
1,147,"Exchange",1331,"remote bytes read",12516,15264,16819,12373994,"size","7,17"
1,147,"Exchange",1333,"local bytes read",492,1012,2698,268857,"size","7,17"
1,147,"Exchange",1334,"fetch wait time",0,0,1377,2214,"timing","7,17"
1,147,"Exchange",1335,"records read",2345,2409,2669,2000000,"sum","7,17"
1,147,"Exchange",1344,"remote reqs duration",12,5282,47392,4386995,"timing","7,17"
1,147,"Exchange",1346,"shuffle bytes written",502324,505708,508770,12642851,"size","7,17"
1,147,"Exchange",1347,"shuffle records written",80000,80000,80000,2000000,"sum","7,17"
1,147,"Exchange",1348,"shuffle write time",3138032,3594296,4939056,89857522,"nsTiming","7,17"
1,148,"WholeStageCodegen (8)",1349,"duration",5437,10104,21913,252744,"timing","7"
1,149,"Filter",1350,"number of output rows",80000,80000,80000,2000000,"sum","7"
1,150,"ColumnarToRow",1351,"number of output rows",80000,80000,80000,2000000,"sum","7"
1,150,"ColumnarToRow",1352,"number of input batches",32,32,32,800,"sum","7"
1,151,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",621,"number of output rows",80000,80000,80000,2000000,"sum","7"
1,151,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",622,"scan time",5406,10069,21877,251844,"timing","7"
1,151,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",623,"number of files read",800,800,800,800,"sum","7"
1,151,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",624,"metadata time",0,0,0,0,"timing","7"
1,151,"Scan parquet spark_catalog.demo_pauldefusco.customers_skewed",625,"size of files read",42431919,42431919,42431919,42431919,"size","7"
1,153,"Sort",3105,"sort time",0,0,33,68,"timing","22"
1,153,"Sort",3106,"peak memory",67371008,67371008,67371008,26948403200,"size","22"
1,153,"Sort",3107,"spill size",0,0,0,0,"size","22"
1,154,"AQEShuffleRead",3108,"number of partitions",400,400,400,400,"sum",""
1,154,"AQEShuffleRead",3109,"partition data size",52256,53728,56340,21495044,"size",""
1,154,"AQEShuffleRead",3110,"number of coalesced partitions",400,400,400,400,"sum",""
1,155,"Exchange",1356,"data size",1919680,1919994,1920368,48000000,"size","8,22"
1,155,"Exchange",1357,"number of partitions",800,800,800,800,"sum","8,22"
1,155,"Exchange",1358,"remote blocks read",46,46,50,19722,"sum","8,22"
1,155,"Exchange",1359,"local blocks read",2,2,4,278,"sum","8,22"
1,155,"Exchange",1360,"remote bytes read",46166,50433,53511,20214425,"size","8,22"
1,155,"Exchange",1362,"local bytes read",1787,2389,4303,282955,"size","8,22"
1,155,"Exchange",1363,"fetch wait time",0,0,2036,12279,"timing","8,22"
1,155,"Exchange",1364,"records read",7289,7410,7790,3000000,"sum","8,22"
1,155,"Exchange",1373,"remote reqs duration",62,3162,9266,1305074,"timing","8,22"
1,155,"Exchange",1375,"shuffle bytes written",817907,819889,822545,20497380,"size","8,22"
1,155,"Exchange",1376,"shuffle records written",119980,119995,120023,3000000,"sum","8,22"
1,155,"Exchange",1377,"shuffle write time",3433442,3768297,5206992,94207617,"nsTiming","8,22"
1,156,"WholeStageCodegen (9)",1378,"duration",5744,8946,20329,223798,"timing","8"
1,157,"Filter",1379,"number of output rows",119980,119995,120023,3000000,"sum","8"
1,158,"ColumnarToRow",1380,"number of output rows",119980,119995,120023,3000000,"sum","8"
1,158,"ColumnarToRow",1381,"number of input batches",32,32,32,800,"sum","8"
1,159,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",652,"number of output rows",119980,119995,120023,3000000,"sum","8"
1,159,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",653,"scan time",5702,8902,20282,222738,"timing","8"
1,159,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",654,"number of files read",800,800,800,800,"sum","8"
1,159,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",655,"metadata time",0,0,0,0,"timing","8"
1,159,"Scan parquet spark_catalog.demo_pauldefusco.accounts_skewed",656,"size of files read",83622504,83622504,83622504,83622504,"size","8"
1,160,"WholeStageCodegen (29)",4100,"duration",311,1135,1846,293127,"timing","41"
1,161,"Sort",4101,"sort time",0,0,0,0,"timing","41"
1,161,"Sort",4102,"peak memory",67174400,67193867,67239936,16462512128,"size","41"
1,161,"Sort",4103,"spill size",0,0,0,0,"size","41"
1,162,"AQEShuffleRead",4104,"number of partitions",245,245,245,245,"sum",""
1,162,"AQEShuffleRead",4105,"partition data size",5766,17492,28972,4632409,"size",""
1,162,"AQEShuffleRead",4106,"number of coalesced partitions",244,244,244,244,"sum",""
1,163,"Exchange",1385,"data size",319680,319994,320192,8000000,"size","9,41"
1,163,"Exchange",1386,"number of partitions",800,800,800,800,"sum","9,41"
1,163,"Exchange",1387,"remote blocks read",25,61,125,19580,"sum","9,41"
1,163,"Exchange",1388,"local blocks read",2,2,12,420,"sum","9,41"
1,163,"Exchange",1389,"remote bytes read",5533,17614,27735,4330585,"size","9,41"
1,163,"Exchange",1391,"local bytes read",377,1061,2733,93000,"size","9,41"
1,163,"Exchange",1392,"fetch wait time",0,0,0,0,"timing","9,41"
1,163,"Exchange",1393,"records read",640,1981,3181,500000,"sum","9,41"
1,163,"Exchange",1402,"remote reqs duration",126,1041,4979,269861,"timing","9,41"
1,163,"Exchange",1404,"shuffle bytes written",176059,176938,178110,4423585,"size","9,41"
1,163,"Exchange",1405,"shuffle records written",19980,19994,20012,500000,"sum","9,41"
1,163,"Exchange",1406,"shuffle write time",2775735,2957944,3379925,73948730,"nsTiming","9,41"
1,164,"WholeStageCodegen (10)",1407,"duration",5723,9942,20049,248662,"timing","9"
1,165,"Filter",1408,"number of output rows",19980,19994,20012,500000,"sum","9"
1,166,"ColumnarToRow",1409,"number of output rows",19980,19994,20012,500000,"sum","9"
1,166,"ColumnarToRow",1410,"number of input batches",32,32,32,800,"sum","9"
1,167,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",683,"number of output rows",19980,19994,20012,500000,"sum","9"
1,167,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",684,"scan time",5705,9918,20028,248071,"timing","9"
1,167,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",685,"number of files read",800,800,800,800,"sum","9"
1,167,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",686,"metadata time",0,0,0,0,"timing","9"
1,167,"Scan parquet spark_catalog.demo_pauldefusco.merchants_skewed",687,"size of files read",13585953,13585953,13585953,13585953,"size","9"
1,168,"WholeStageCodegen (32)",4374,"duration",118,1006,2231,233941,"timing","50"
1,169,"Sort",4375,"sort time",0,0,0,0,"timing","50"
1,169,"Sort",4376,"peak memory",67174400,67174400,67174400,14845542400,"size","50"
1,169,"Sort",4377,"spill size",0,0,0,0,"size","50"
1,170,"AQEShuffleRead",4378,"number of partitions",221,221,221,221,"sum",""
1,170,"AQEShuffleRead",4379,"partition data size",129,353,2175,153516,"size",""
1,170,"AQEShuffleRead",4380,"number of coalesced partitions",119,119,119,119,"sum",""
1,171,"Exchange",1414,"data size",40000,40000,40000,80000,"size","10,50"
1,171,"Exchange",1415,"number of partitions",800,800,800,800,"sum","10,50"
1,171,"Exchange",1416,"remote blocks read",1,1,23,1398,"sum","10,50"
1,171,"Exchange",1417,"local blocks read",1,1,10,139,"sum","10,50"
1,171,"Exchange",1418,"remote bytes read",75,557,2086,134038,"size","10,50"
1,171,"Exchange",1420,"local bytes read",75,421,1030,13349,"size","10,50"
1,171,"Exchange",1421,"fetch wait time",0,0,0,0,"timing","10,50"
1,171,"Exchange",1422,"records read",2,3,62,5000,"sum","10,50"
1,171,"Exchange",1431,"remote reqs duration",5,221,670,60801,"timing","10,50"
1,171,"Exchange",1433,"shuffle bytes written",73692,73693,73695,147387,"size","10,50"
1,171,"Exchange",1434,"shuffle records written",2500,2500,2500,5000,"sum","10,50"
1,171,"Exchange",1435,"shuffle write time",2619378,2664373,2709368,5328746,"nsTiming","10,50"
1,172,"WholeStageCodegen (11)",1436,"duration",4603,4636,4669,9272,"timing","10"
1,173,"Filter",1437,"number of output rows",2500,2500,2500,5000,"sum","10"
1,174,"ColumnarToRow",1438,"number of output rows",2500,2500,2500,5000,"sum","10"
1,174,"ColumnarToRow",1439,"number of input batches",25,25,25,50,"sum","10"
1,175,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",714,"number of output rows",2500,2500,2500,5000,"sum","10"
1,175,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",715,"scan time",4586,4619,4652,9238,"timing","10"
1,175,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",716,"number of files read",50,50,50,50,"sum","10"
1,175,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",717,"metadata time",0,0,0,0,"timing","10"
1,175,"Scan parquet spark_catalog.demo_pauldefusco.branches_skewed",718,"size of files read",360683,360683,360683,360683,"size","10"
1,176,"WholeStageCodegen (38)",4826,"duration",72,4373,14672,1195184,"timing","70"
1,177,"Sort",4827,"sort time",0,0,0,0,"timing","70"
1,177,"Sort",4828,"peak memory",67174400,67174400,67174400,18137088000,"size","70"
1,177,"Sort",4829,"spill size",0,0,0,0,"size","70"
1,178,"AQEShuffleRead",4830,"number of partitions",270,270,270,270,"sum",""
1,178,"AQEShuffleRead",4831,"partition data size",80,164,240,40235,"size",""
1,178,"AQEShuffleRead",4832,"number of coalesced partitions",201,201,201,201,"sum",""
1,179,"Exchange",1443,"data size",11696,11696,11696,11696,"size","11,70"
1,179,"Exchange",1444,"number of partitions",800,800,800,800,"sum","11,70"
1,179,"Exchange",1445,"remote blocks read",1,1,3,475,"sum","11,70"
1,179,"Exchange",1446,"local blocks read",1,1,2,5,"sum","11,70"
1,179,"Exchange",1447,"remote bytes read",75,82,225,37582,"size","11,70"
1,179,"Exchange",1449,"local bytes read",83,103,158,412,"size","11,70"
1,179,"Exchange",1450,"fetch wait time",0,0,0,0,"timing","11,70"
1,179,"Exchange",1451,"records read",1,1,6,731,"sum","11,70"
1,179,"Exchange",1460,"remote reqs duration",0,0,59,3757,"timing","11,70"
1,179,"Exchange",1462,"shuffle bytes written",37994,37994,37994,37994,"size","11,70"
1,179,"Exchange",1463,"shuffle records written",731,731,731,731,"sum","11,70"
1,179,"Exchange",1464,"shuffle write time",1607306,1607306,1607306,1607306,"nsTiming","11,70"
1,180,"WholeStageCodegen (12)",1465,"duration",218,218,218,218,"timing","11"
1,181,"Filter",1466,"number of output rows",731,731,731,731,"sum","11"
1,182,"ColumnarToRow",1467,"number of output rows",731,731,731,731,"sum","11"
1,182,"ColumnarToRow",1468,"number of input batches",1,1,1,1,"sum","11"
1,183,"Scan parquet spark_catalog.demo_pauldefusco.calendar",745,"number of output rows",731,731,731,731,"sum","11"
1,183,"Scan parquet spark_catalog.demo_pauldefusco.calendar",746,"scan time",214,214,214,214,"timing","11"
1,183,"Scan parquet spark_catalog.demo_pauldefusco.calendar",747,"number of files read",1,1,1,1,"sum","11"
1,183,"Scan parquet spark_catalog.demo_pauldefusco.calendar",748,"metadata time",0,0,0,0,"timing","11"
1,183,"Scan parquet spark_catalog.demo_pauldefusco.calendar",749,"size of files read",10508,10508,10508,10508,"size","11"
2,1,"WholeStageCodegen (47)",9484,"duration",38,38,38,38,"timing","331"
2,2,"HashAggregate",9485,"number of output rows",1,1,1,1,"sum","331"
2,2,"HashAggregate",9488,"time in aggregation build",37,37,37,37,"timing","331"
2,3,"Exchange",9414,"data size",16,16,16,12800,"size","306,331"
2,3,"Exchange",9415,"number of partitions",1,1,1,1,"sum","306,331"
2,3,"Exchange",9416,"remote blocks read",793,793,793,793,"sum","306,331"
2,3,"Exchange",9417,"local blocks read",7,7,7,7,"sum","306,331"
2,3,"Exchange",9418,"remote bytes read",59475,59475,59475,59475,"size","306,331"
2,3,"Exchange",9420,"local bytes read",525,525,525,525,"size","306,331"
2,3,"Exchange",9421,"fetch wait time",0,0,0,0,"timing","306,331"
2,3,"Exchange",9422,"records read",800,800,800,800,"sum","306,331"
2,3,"Exchange",9431,"remote reqs duration",988,988,988,988,"timing","306,331"
2,3,"Exchange",9433,"shuffle bytes written",75,75,75,60000,"size","306,331"
2,3,"Exchange",9434,"shuffle records written",1,1,1,800,"sum","306,331"
2,3,"Exchange",9435,"shuffle write time",218040,18496377,106536301,14797259717,"nsTiming","306,331"
2,4,"WholeStageCodegen (46)",9436,"duration",120,180,485,242492,"timing","306"
2,5,"HashAggregate",9437,"number of output rows",1,1,1,800,"sum","306"
2,5,"HashAggregate",9440,"time in aggregation build",119,179,481,239401,"timing","306"
2,6,"HashAggregate",9443,"number of output rows",134,140,210,136673,"sum","306"
2,6,"HashAggregate",9444,"peak memory",262144,262144,262144,209715200,"size","306"
2,6,"HashAggregate",9446,"time in aggregation build",112,164,411,215217,"timing","306"
2,7,"Exchange",9327,"data size",6504640,7405117,8330400,5924250736,"size","282,306"
2,7,"Exchange",9328,"number of partitions",800,800,800,800,"sum","282,306"
2,7,"Exchange",9329,"remote blocks read",792,792,796,636415,"sum","282,306"
2,7,"Exchange",9330,"local blocks read",4,4,8,3585,"sum","282,306"
2,7,"Exchange",9331,"remote bytes read",1715178,2598458,3357749,2078929135,"size","282,306"
2,7,"Exchange",9333,"local bytes read",9365,14454,32130,11725232,"size","282,306"
2,7,"Exchange",9334,"fetch wait time",0,0,42,684,"timing","282,306"
2,7,"Exchange",9335,"records read",29109,46969,63044,37734459,"sum","282,306"
2,7,"Exchange",9344,"remote reqs duration",2681,12936,30232,10502597,"timing","282,306"
2,7,"Exchange",9346,"shuffle bytes written",2309334,2613122,2921517,2090654367,"size","282,306"
2,7,"Exchange",9347,"shuffle records written",41459,46972,53055,37734459,"sum","282,306"
2,7,"Exchange",9348,"shuffle write time",4002859,5265913,39701994,4212889370,"nsTiming","282,306"
2,8,"WholeStageCodegen (45)",9349,"duration",720,1949,3830,1722998,"timing","282"
2,9,"HashAggregate",9350,"number of output rows",41459,46972,53055,37734459,"sum","282"
2,9,"HashAggregate",9351,"peak memory",67371008,67371008,67371008,53896806400,"size","282"
2,9,"HashAggregate",9353,"time in aggregation build",692,1825,3730,1625043,"timing","282"
2,9,"HashAggregate",9354,"avg hash probes per key",10,10,10,8000,"average","282"
2,11,"SortMergeJoin",9356,"number of output rows",237099,308751,380236,247163783,"sum","282"
2,11,"SortMergeJoin",9357,"spill size",0,0,0,0,"size","282"
2,12,"WholeStageCodegen (43)",9359,"duration",706,2176,3941,1911183,"timing","282"
2,13,"Sort",9360,"sort time",5,5,46,6614,"timing","282"
2,13,"Sort",9361,"peak memory",75497472,83613252,83886080,66890760192,"size","282"
2,13,"Sort",9362,"spill size",0,0,0,0,"size","282"
2,14,"Exchange",9212,"data size",54944824,83977521,331099616,40309268728,"size","259,282"
