sqlID,sql_plan_version,nodeId,format,buffer_time,scan_time,data_size,decode_time,location,pushedFilters,schema,data_filters,partition_filters,from_final_plan
1,0,165,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#1220), isnotnull(year#1222), isnotnull(month#1224), isnotnull(quarter#1223)","",false
1,0,269,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#1611), isnotnull(year#1613), isnotnull(month#1615), isnotnull(quarter#1614)","",false
1,0,370,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#1755), isnotnull(year#1757), isnotnull(month#1759), isnotnull(quarter#1758)","",false
1,0,478,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#2222), isnotnull(year#2224), isnotnull(month#2226), isnotnull(quarter#2225)","",false
1,0,579,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#2366), isnotnull(year#2368), isnotnull(month#2370), isnotnull(quarter#2369)","",false
1,0,683,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#2518), isnotnull(year#2520), isnotnull(month#2522), isnotnull(quarter#2521)","",false
1,0,784,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/calendar]","IsNotNull(calendar_date), IsNotNull(year), IsNotNull(month), IsNotNull(quarter)","calendar_date:date,year:int,quarter:int,month:int","isnotnull(calendar_date#2662), isnotnull(year#2664), isnotnull(month#2666), isnotnull(quarter#2665)","",false
1,0,49,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#32), (credit_score#32 > 300), isnotnull(customer_id#30L), isnotnull(customer_segment#37), isnotnull(risk_rating#39)","",false
1,0,96,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#919), (credit_score#919 > 300), isnotnull(customer_id#917L), isnotnull(customer_segment#924), isnotnull(risk_rating#926)","",false
1,0,149,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#1181), (credit_score#1181 > 300), isnotnull(customer_id#1179L), isnotnull(customer_segment#1186), isnotnull(risk_rating#1188)","",false
1,0,197,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#1249), (credit_score#1249 > 300), isnotnull(customer_id#1247L), isnotnull(customer_segment#1254), isnotnull(risk_rating#1256)","",false
1,0,253,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#1572), (credit_score#1572 > 300), isnotnull(customer_id#1570L), isnotnull(customer_segment#1577), isnotnull(risk_rating#1579)","",false
1,0,301,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#1640), (credit_score#1640 > 300), isnotnull(customer_id#1638L), isnotnull(customer_segment#1645), isnotnull(risk_rating#1647)","",false
1,0,354,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#1716), (credit_score#1716 > 300), isnotnull(customer_id#1714L), isnotnull(customer_segment#1721), isnotnull(risk_rating#1723)","",false
1,0,402,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#1784), (credit_score#1784 > 300), isnotnull(customer_id#1782L), isnotnull(customer_segment#1789), isnotnull(risk_rating#1791)","",false
1,0,462,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#2183), (credit_score#2183 > 300), isnotnull(customer_id#2181L), isnotnull(customer_segment#2188), isnotnull(risk_rating#2190)","",false
1,0,510,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#2251), (credit_score#2251 > 300), isnotnull(customer_id#2249L), isnotnull(customer_segment#2256), isnotnull(risk_rating#2258)","",false
1,0,563,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#2327), (credit_score#2327 > 300), isnotnull(customer_id#2325L), isnotnull(customer_segment#2332), isnotnull(risk_rating#2334)","",false
1,0,611,"Parquet",0,0,0,0,"InMemoryFileIndex(1 paths)[s3a://goes-se-sandbox/data/warehouse/tablespace/external/hive/demo_pauldefusco.db/customers_skewed]","IsNotNull(credit_score), GreaterThan(credit_score,300), IsNotNull(customer_id), IsNotNull(customer_segment), IsNotNull(risk_rating)","customer_id:bigint,credit_score:int,customer_segment:string,risk_rating:string","isnotnull(credit_score#2395), (credit_score#2395 > 300), isnotnull(customer_id#2393L), isnotnull(customer_segment#2400), isnotnull(risk_rating#2402)","",false
